"attachments/0/__module_component_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__module_operation_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__typename","attachments/0/animated_image/height","attachments/0/animated_image/uri","attachments/0/animated_image/width","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/audio_availability","attachments/0/audio_settings","attachments/0/audio_user_preferred_language","attachments/0/autoplay_gating_result","attachments/0/blurred_image/uri","attachments/0/broadcast_id","attachments/0/broadcast_low_latency_config","attachments/0/broadcast_status","attachments/0/broadcaster_origin","attachments/0/browser_native_hd_url","attachments/0/browser_native_sd_url","attachments/0/can_autoplay","attachments/0/can_use_oz","attachments/0/captions_settings","attachments/0/captions_url","attachments/0/cix_screen","attachments/0/comet_video_player_context_sensitive_config","attachments/0/comet_video_player_nextgendash_availability","attachments/0/comet_video_player_static_config","attachments/0/dash_manifest_url","attachments/0/drm_info","attachments/0/fallbackImage/height","attachments/0/fallbackImage/uri","attachments/0/fallbackImage/width","attachments/0/fallback_image/height","attachments/0/fallback_image/uri","attachments/0/fallback_image/width","attachments/0/fbls_tier","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/height","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/is_gaming_video","attachments/0/is_latency_menu_enabled","attachments/0/is_latency_sensitive_broadcast","attachments/0/is_live_streaming","attachments/0/is_live_trace_enabled","attachments/0/is_looping","attachments/0/is_ncsr","attachments/0/is_playable","attachments/0/is_podcast_video","attachments/0/is_spherical","attachments/0/is_spherical_enabled","attachments/0/is_video_broadcast","attachments/0/label","attachments/0/latency_sensitive_config","attachments/0/live_playback_instrumentation_configs","attachments/0/loop_count","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/min_quality_preference","attachments/0/ocrText","attachments/0/p2p_settings","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/permalink_url","attachments/0/playlist","attachments/0/pmv_metadata","attachments/0/preferred_thumbnail","attachments/0/spherical_video_fallback_urls","attachments/0/spherical_video_renderer","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/sticker_image/__typename","attachments/0/sticker_image/uri","attachments/0/unsupported_browser_message","attachments/0/video_imf_data","attachments/0/video_player_shaka_performance_logger_init/__module_component_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__module_operation_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__typename","attachments/0/video_player_shaka_performance_logger_init2/__module_component_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__module_operation_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__typename","attachments/0/video_player_shaka_performance_logger_init2/per_session_sampling_rate","attachments/0/video_player_shaka_performance_logger_should_sample","attachments/0/video_status_type","attachments/0/viewer_autoplay_setting","attachments/0/width","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","postTitle","profileId","profileName","profilePicture","profileUrl","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1835010537161012/?comment_id=1389003779402211",,"2025-12-25T04:17:34.000Z","1415670499920920","https://www.facebook.com/100044339503810/posts/1415670499920920","ZmVlZGJhY2s6MTQxNTY3MDQ5OTkyMDkyMF8xMzg5MDAzNzc5NDAyMjEx","Y29tbWVudDoxNDE1NjcwNDk5OTIwOTIwXzEzODkwMDM3Nzk0MDIyMTE=","https://www.facebook.com/100044339503810/posts/1415670499920920","0","the season of cozy vibes and hot chocolate 🤩 
Today's recipe is all about Hot Chocolate and that too in 3 delicious ways. Watch this recipe, try it yourself and make your loved ones feel warm in this...","pfbid02ngbNCiFTKLJ3MK8Q7pq1bjHdn6waKAbYMJqF3pcvfWTPz487joYBYkT3m8VYuvTZl","Deepak Kapur","https://scontent-mia3-2.xx.fbcdn.net/v/t1.6435-1/171043370_4029238117128992_2154807304284780475_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=VH_rzvYEhrIQ7kNvwFPNWSX&_nc_oc=AdmSiml1zZScc_GL5bjuJKKVCZVr4ycLe8cdocWgOKG9l1GiCYXkXO4H5Bx8sckMNr8&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=pN_6_h2yQ2PYtrF5CSQ58Q&oh=00_AfoM-f-pTZOWQjzm8VRWT3TMrf-TR8der5aMIUldKK3ffQ&oe=69958439","https://www.facebook.com/deepakckapur","All time drink.","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1835010537161012/?comment_id=884056080940488",,"2025-12-24T07:09:21.000Z","1415670499920920","https://www.facebook.com/100044339503810/posts/1415670499920920","ZmVlZGJhY2s6MTQxNTY3MDQ5OTkyMDkyMF84ODQwNTYwODA5NDA0ODg=","Y29tbWVudDoxNDE1NjcwNDk5OTIwOTIwXzg4NDA1NjA4MDk0MDQ4OA==","https://www.facebook.com/100044339503810/posts/1415670499920920","0","the season of cozy vibes and hot chocolate 🤩 
Today's recipe is all about Hot Chocolate and that too in 3 delicious ways. Watch this recipe, try it yourself and make your loved ones feel warm in this...","100076175172114","iamabidarajput","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/496208191_703866702162496_648800717522459656_n.jpg?stp=c111.0.738.738a_cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=xfueFNg_KM0Q7kNvwF27dVQ&_nc_oc=AdlvcKHZhDX9kqAl-mXSkS0LQkc8iWEgtwrs2xD6TzuItclaUbGjBbwhXo-aLo8oj6M&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=pN_6_h2yQ2PYtrF5CSQ58Q&oh=00_AfoYcZwRhfsuKMXSIGJS9JNgy5yZp2jABMXl9EJDWQcofg&oe=697405D6","https://www.facebook.com/AbidacRajput","Thanks for chirstmas treat sir I gonna make for my family and friends .","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1835010537161012/?comment_id=1914330799189106",,"2025-12-26T08:12:26.000Z","1415670499920920","https://www.facebook.com/100044339503810/posts/1415670499920920","ZmVlZGJhY2s6MTQxNTY3MDQ5OTkyMDkyMF8xOTE0MzMwNzk5MTg5MTA2","Y29tbWVudDoxNDE1NjcwNDk5OTIwOTIwXzE5MTQzMzA3OTkxODkxMDY=","https://www.facebook.com/100044339503810/posts/1415670499920920","0","the season of cozy vibes and hot chocolate 🤩 
Today's recipe is all about Hot Chocolate and that too in 3 delicious ways. Watch this recipe, try it yourself and make your loved ones feel warm in this...","pfbid028p3rRDdHBSC9jTi9xkd4BEJPZixrtYUwH7Xnaeb3AHzWgFwRG1CWphuuEmMBN3Rzl","Sourabh Khemani","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/522670175_122096647670958517_7799308663380808432_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=la0ZGPE7PS0Q7kNvwGpfJJj&_nc_oc=AdnKm9vD8I1TmPJ3NLPK7S5dFSSo8NgKlVShXnuCBREqo7uXZYcGLy5iB-MFeOS3I34&_nc_zt=24&_nc_ht=scontent-mia3-1.xx&_nc_gid=pN_6_h2yQ2PYtrF5CSQ58Q&oh=00_AfqsOdgvWD7ALN32Z7y85sOZZ37gIgAiXiZ2zLzKHJfPkg&oe=6973F1A5","https://www.facebook.com/people/Sourabh-Khemani/pfbid028p3rRDdHBSC9jTi9xkd4BEJPZixrtYUwH7Xnaeb3AHzWgFwRG1CWphuuEmMBN3Rzl/","Superb & yummy recipe 🔥","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1835010537161012/?comment_id=1226617622708174",,"2025-12-31T14:26:17.000Z","1415670499920920","https://www.facebook.com/100044339503810/posts/1415670499920920","ZmVlZGJhY2s6MTQxNTY3MDQ5OTkyMDkyMF8xMjI2NjE3NjIyNzA4MTc0","Y29tbWVudDoxNDE1NjcwNDk5OTIwOTIwXzEyMjY2MTc2MjI3MDgxNzQ=","https://www.facebook.com/100044339503810/posts/1415670499920920","0","the season of cozy vibes and hot chocolate 🤩 
Today's recipe is all about Hot Chocolate and that too in 3 delicious ways. Watch this recipe, try it yourself and make your loved ones feel warm in this...","pfbid0m4TLFzvnf1gXMzTJKsKTUo5cCgm54cJ5c3ZxyFJjmoV6Bg9hyFejiWaCqs7DudCVl","Vineeta Mehrotra","https://scontent-mia3-2.xx.fbcdn.net/v/t1.6435-1/195346717_489476025704921_7977661398962032826_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=fmMAbmXy2LUQ7kNvwHkjDkt&_nc_oc=AdkPJvv8d6Myg1w2uTPhVDicqYr8GGbTHUobfiBYT64-0U-K1eD3jhibb2_y2lMPoM8&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=pN_6_h2yQ2PYtrF5CSQ58Q&oh=00_AfojbLtIXOYqSvQgj28gilSXugC_dLVHwiZSN8y9LYOvFg&oe=69959B63","https://www.facebook.com/vineeta.mehrotra.31","Waah !waah! waah! Very nice 👌 Thanku chef","0"
,,"Sticker",,"https://scontent-mia3-1.xx.fbcdn.net/v/t39.1997-6/122875710_455760392067252_6485735678386009867_n.webp?stp=cp0_dst-webp_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=1176f5&_nc_ohc=yDUIGGYXuqMQ7kNvwEWl-_w&_nc_oc=Admh6JMwE7nnXLtnIwsoQbZ7rO4bHEzPyxoUH5-5c-QSXKKoPWJV1K3x1G0rOwAhQ1s&_nc_zt=26&_nc_ht=scontent-mia3-1.xx&_nc_gid=pN_6_h2yQ2PYtrF5CSQ58Q&oh=00_AfrdkRSQ6YQhetvAlkp0484Ifo1tyX9UcdkTpt_rSaO6ww&oe=6973E986",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20","50","4","5",,"455760258733932","80","https://scontent-mia3-1.xx.fbcdn.net/v/t39.1997-6/123000421_455760515400573_1517321621942389216_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=23dd7b&_nc_ohc=bgvwHctqEFMQ7kNvwHIjeU0&_nc_oc=Adn-nkOlJQ1d70zU2LyILeHI6TyLR4ZBFEhuESYC1irhvE6RLAsWeb1sGma6xL8jSwo&_nc_zt=26&_nc_ht=scontent-mia3-1.xx&_nc_gid=pN_6_h2yQ2PYtrF5CSQ58Q&oh=00_AfqWKuCnWqMy_p0Iapf2u8ow2OUIaOnFBACAlHlDsrcl9w&oe=69740E84","80",,,,,,,,,,,,,"Fluffy white dog offering a red heart with the words Thank You above it.",,,,,,,,,,"455750168734941","Fluffy Puppy",,,,,,,,"https://scontent-mia3-1.xx.fbcdn.net/v/t39.1997-6/122807354_455760262067265_7125662476655310448_n.png?stp=dst-png_p320x320&_nc_cat=1&ccb=1-7&_nc_sid=ba09c1&_nc_ohc=oa_h5X3XNC0Q7kNvwFyLiYl&_nc_oc=AdnRhqB4jvt9GWP_7IcwR6YAk7M1EzAFAqjh6EmyVEXb5M2VX3FhzCABPz1Q6BfznxU&_nc_zt=26&_nc_ht=scontent-mia3-1.xx&_nc_gid=pN_6_h2yQ2PYtrF5CSQ58Q&oh=00_AfqKaDDoEPAYCbEaRvHtNvLZ33hyjeUqXoU-nUOMfeD9bg&oe=6973F881",,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1835010537161012/?comment_id=1587558612670228",,"2025-12-26T17:49:28.000Z","1415670499920920","https://www.facebook.com/100044339503810/posts/1415670499920920","ZmVlZGJhY2s6MTQxNTY3MDQ5OTkyMDkyMF8xNTg3NTU4NjEyNjcwMjI4","Y29tbWVudDoxNDE1NjcwNDk5OTIwOTIwXzE1ODc1NTg2MTI2NzAyMjg=","https://www.facebook.com/100044339503810/posts/1415670499920920","0","the season of cozy vibes and hot chocolate 🤩 
Today's recipe is all about Hot Chocolate and that too in 3 delicious ways. Watch this recipe, try it yourself and make your loved ones feel warm in this...","100004912188656","Neetu Srivastava","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/527320109_3037512439755799_625476393472078262_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=DizoLWDcOG8Q7kNvwEcBvcm&_nc_oc=AdnKew_sTkXPY3B3V4EOkO3eqsUm9gCkcF5hD1mAqP4eSS1jUq-Zu9HXd0KE6VvO7jo&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=pN_6_h2yQ2PYtrF5CSQ58Q&oh=00_AfrZ2eDO3wFSFAmG362LngOchFVzIl2x7G5ZpLlE6xnnzQ&oe=6973EA39","https://www.facebook.com/neetu.srivastava.789060","Sardion ka majedar drink","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1835010537161012/?comment_id=2236914617134016",,"2025-12-27T11:03:12.000Z","1415670499920920","https://www.facebook.com/100044339503810/posts/1415670499920920","ZmVlZGJhY2s6MTQxNTY3MDQ5OTkyMDkyMF8yMjM2OTE0NjE3MTM0MDE2","Y29tbWVudDoxNDE1NjcwNDk5OTIwOTIwXzIyMzY5MTQ2MTcxMzQwMTY=","https://www.facebook.com/100044339503810/posts/1415670499920920","0","the season of cozy vibes and hot chocolate 🤩 
Today's recipe is all about Hot Chocolate and that too in 3 delicious ways. Watch this recipe, try it yourself and make your loved ones feel warm in this...","pfbid0RpKwzjY6iYPh5tJHu7rqXfBDErQoke2dmq1kpF2KzA8sURNQjfYMgu4J6oGfvaJul","Seema Sunil","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/598990131_1204204195008412_4541757093369811712_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=kj1umJ0Ob5kQ7kNvwEY-RWq&_nc_oc=Adnw4huo_5Mg_Xm6zFZiymyG7oqrQzNiEnAroelc1iOsZbA36L4T22WM_8XTTT5mVcc&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=pN_6_h2yQ2PYtrF5CSQ58Q&oh=00_AfpIlOzV_OBcVe2e6l8aTHxkJmU0VB73eM9vPTomMRwmAg&oe=6973F844",,"My daughter will love it ... Thanks for the recipe..chef...","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1835010537161012/?comment_id=1281431467081408",,"2025-12-26T02:12:38.000Z","1415670499920920","https://www.facebook.com/100044339503810/posts/1415670499920920","ZmVlZGJhY2s6MTQxNTY3MDQ5OTkyMDkyMF8xMjgxNDMxNDY3MDgxNDA4","Y29tbWVudDoxNDE1NjcwNDk5OTIwOTIwXzEyODE0MzE0NjcwODE0MDg=","https://www.facebook.com/100044339503810/posts/1415670499920920","0","the season of cozy vibes and hot chocolate 🤩 
Today's recipe is all about Hot Chocolate and that too in 3 delicious ways. Watch this recipe, try it yourself and make your loved ones feel warm in this...","pfbid034XvXDXyAVYZhVAyUfFQmPVzLpSpCc4VeYbWQzJpsKnyKnfxbJoZKVLsjxVN9yFBDl","Manisha Agarwal","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/476818060_10162266564343805_2278195127189751409_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Fnwsj5AyANgQ7kNvwHTseqx&_nc_oc=Adkh4O37wLB_m8hcyGmysEXqmcbVs1j2wt0jc2o8ARTe-sNBi_n4Dd3Ae-anGt7cM-Y&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=pN_6_h2yQ2PYtrF5CSQ58Q&oh=00_AfqWrBBuW4__3RMlxzhVmMWeKSK3YcE-BfJcUeAqEn7qpQ&oe=6974083D",,"So delicious","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1411871843626509/?comment_id=1380177950552318",,"2026-01-05T23:15:56.000Z","1421479122673391","https://www.facebook.com/100044339503810/posts/1421479122673391","ZmVlZGJhY2s6MTQyMTQ3OTEyMjY3MzM5MV8xMzgwMTc3OTUwNTUyMzE4","Y29tbWVudDoxNDIxNDc5MTIyNjczMzkxXzEzODAxNzc5NTA1NTIzMTg=","https://www.facebook.com/100044339503810/posts/1421479122673391","0","Crispy.  Crunchy. Potato balls. 

Aaj ki recipe is for all my aloo lovers, which is gooey from inside and super crispy from outside, best accompanied with spicy and delicious Chilli Dip.

This recipe...","pfbid022nuV2XNu2KdQGoeUQJZRFDQeAsKodFVJBADMcYAbRWpajcR4iNPbg3bBRZhs5WmFl","Vedika Shah","https://scontent.ffcm1-1.fna.fbcdn.net/v/t39.30808-1/543138073_1835749223989514_3112180535708103570_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=rxRUax5haUYQ7kNvwGDiizs&_nc_oc=Adn09bk0lq_fNMxrRPKVuaOADsIvJpdLN99V9eKckd0vHek35NwhRt1_E3E_lJFr5Z4&_nc_zt=24&_nc_ht=scontent.ffcm1-1.fna&_nc_gid=z1El1WXSAJFAX8NC5dpdyQ&oh=00_AfrDy9d7NBECbFR9xS_5WeF8a-Hn2eX2HT3M_iYao7BRDg&oe=6973F89A","https://www.facebook.com/sapy.jain","Very easy recipe for kids tiffin","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1411871843626509/?comment_id=1610632853682835",,"2026-01-05T05:11:26.000Z","1421479122673391","https://www.facebook.com/100044339503810/posts/1421479122673391","ZmVlZGJhY2s6MTQyMTQ3OTEyMjY3MzM5MV8xNjEwNjMyODUzNjgyODM1","Y29tbWVudDoxNDIxNDc5MTIyNjczMzkxXzE2MTA2MzI4NTM2ODI4MzU=","https://www.facebook.com/100044339503810/posts/1421479122673391","0","Crispy.  Crunchy. Potato balls. 

Aaj ki recipe is for all my aloo lovers, which is gooey from inside and super crispy from outside, best accompanied with spicy and delicious Chilli Dip.

This recipe...","61556945276453","Dolly Bose","https://scontent.ffcm1-1.fna.fbcdn.net/v/t39.30808-1/599654902_122290916048231509_5803051737684947858_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=ksQlJrq8oXEQ7kNvwEsm-c3&_nc_oc=AdkbQvRuEFfT3DW4RZfyCiaY-hkeCtypW5MHdzjFpG6RY6VQb3c-bo-opFAbr1Ya894&_nc_zt=24&_nc_ht=scontent.ffcm1-1.fna&_nc_gid=z1El1WXSAJFAX8NC5dpdyQ&oh=00_AfpX-zAFdVLqFjgZFh2BstArQdb4V41XZ8-_gf3W66fWUg&oe=6974168E","https://www.facebook.com/dolly.bose.800341","very nice 👌👌","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1411871843626509/?comment_id=1521305905813300",,"2026-01-04T14:54:53.000Z","1421479122673391","https://www.facebook.com/100044339503810/posts/1421479122673391","ZmVlZGJhY2s6MTQyMTQ3OTEyMjY3MzM5MV8xNTIxMzA1OTA1ODEzMzAw","Y29tbWVudDoxNDIxNDc5MTIyNjczMzkxXzE1MjEzMDU5MDU4MTMzMDA=","https://www.facebook.com/100044339503810/posts/1421479122673391","0","Crispy.  Crunchy. Potato balls. 

Aaj ki recipe is for all my aloo lovers, which is gooey from inside and super crispy from outside, best accompanied with spicy and delicious Chilli Dip.

This recipe...","pfbid02qgg2xXf7JQdUYeWYJb8hWKrnzm88tSWhpTUtJdkztyWHeuzZxzAK78Y9tNd6kZMpl","Meenu Ravi Girotra","https://scontent.ffcm1-2.fna.fbcdn.net/v/t1.6435-1/61562471_618523995344397_1429502314544103424_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=CQeThcGFsfMQ7kNvwHczgUZ&_nc_oc=Adnn9Kbjqiel1MqYbBVXBK66gyr9dpyxBbdkKd9_sEfLKAnOAwfU_xqmyqRUeHF25wE&_nc_zt=24&_nc_ht=scontent.ffcm1-2.fna&_nc_gid=z1El1WXSAJFAX8NC5dpdyQ&oh=00_AfrjxrMCP4cxk_Jr1fzhGJOUOI0e3adBoQFGbsFF89AStQ&oe=699590B6","https://www.facebook.com/meenuravi.girotra","Nya kya h is m🤣🤣","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1411871843626509/?comment_id=1271316334832701",,"2026-01-02T14:46:07.000Z","1421479122673391","https://www.facebook.com/100044339503810/posts/1421479122673391","ZmVlZGJhY2s6MTQyMTQ3OTEyMjY3MzM5MV8xMjcxMzE2MzM0ODMyNzAx","Y29tbWVudDoxNDIxNDc5MTIyNjczMzkxXzEyNzEzMTYzMzQ4MzI3MDE=","https://www.facebook.com/100044339503810/posts/1421479122673391","0","Crispy.  Crunchy. Potato balls. 

Aaj ki recipe is for all my aloo lovers, which is gooey from inside and super crispy from outside, best accompanied with spicy and delicious Chilli Dip.

This recipe...","pfbid03445JbrWdkzK4SSuvNwzWL4Si11Eq7FfNosBACVmw62wVMUvoeA4svCnTFY2ziDnbl","Zeenat Ferozedin","https://scontent.ffcm1-2.fna.fbcdn.net/v/t39.30808-1/413036761_786513786707870_5994644873292898907_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=LoXEN6xe0LEQ7kNvwFYG47K&_nc_oc=AdlUPjzZtgyTBdkDnzWItdpMuRFfdxpQoOEkf64XCIq8MD975HfmR7JDFaURCGdacO8&_nc_zt=24&_nc_ht=scontent.ffcm1-2.fna&_nc_gid=z1El1WXSAJFAX8NC5dpdyQ&oh=00_Afr9VotItoHm4cZxWl-xtx_N2ihyo99db62s42R5hEtQ7Q&oe=6973E31F","https://www.facebook.com/zeenat.ferozedin.7","Wah wah wah","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1411871843626509/?comment_id=1264332478906108",,"2026-01-02T12:07:52.000Z","1421479122673391","https://www.facebook.com/100044339503810/posts/1421479122673391","ZmVlZGJhY2s6MTQyMTQ3OTEyMjY3MzM5MV8xMjY0MzMyNDc4OTA2MTA4","Y29tbWVudDoxNDIxNDc5MTIyNjczMzkxXzEyNjQzMzI0Nzg5MDYxMDg=","https://www.facebook.com/100044339503810/posts/1421479122673391","0","Crispy.  Crunchy. Potato balls. 

Aaj ki recipe is for all my aloo lovers, which is gooey from inside and super crispy from outside, best accompanied with spicy and delicious Chilli Dip.

This recipe...","61573840774270","Anju Upadhyaya","https://scontent.ffcm1-2.fna.fbcdn.net/v/t39.30808-1/481956436_122100426392794692_794344935679434267_n.jpg?stp=cp0_dst-jpg_p32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=610JDGONpdQQ7kNvwG0tWex&_nc_oc=AdkM2aM_NI7tCKMPPVd1SChYC30pe4_54VEQ0KpgVgqaQFk67AFXlmX7slsFzW8Gjc0&_nc_zt=24&_nc_ht=scontent.ffcm1-2.fna&_nc_gid=z1El1WXSAJFAX8NC5dpdyQ&oh=00_AfrA3KyZ7d_NTXi7_01gTbI7D6j5YJhbQpFsHTeZJsDSHQ&oe=6973E390","https://www.facebook.com/anju.upadhyaya.2025","Looks delicious 😋","0"
